や
や【八】
や【矢／箭】
や【谷】
や【屋／家】
や【野】
や【輻】
や【嫌／厭】
や【弥】
や
や
や
や
や【冶】
や【夜】
や【耶】
や【野】
や【揶】
や【椰】
や【爺】
やあ
やあい
やあ‐さん
や‐あわせ【矢合はせ】
やあ‐やあ
やあら
やい
やい
やい‐かがし【焼い嗅がし】
や‐いくさ【矢軍】
やい‐ごめ【焼い米】
や‐いし【矢石／箭石】
やい‐じるし【焼い印】
や‐いた【矢板】
やいた【矢板】
やいた‐し【矢板市】
やいづ【焼津】
やいづ‐こう【焼津港】
やいづ‐し【焼津市】
やいづ‐じんじゃ【焼津神社】
やい‐と【灸】
やいと‐ぎょう【灸饗】
やいと‐ばし【灸箸】
やいと‐ばな【灸花】
やいと‐び【灸日】
や‐いなや【や否や】
や‐いの
やいの‐やいの
やい‐ば【刃】
刃(やいば)に掛(か)か・る
刃(やいば)に掛(か)・ける
刃(やいば)に伏(ふ)・す
やい‐やい
や‐いろ【矢色】
ヤイロ
やいろ‐ちょう【八色鳥】
や‐いん【夜陰】
や‐うけ【家請け】
ヤウス
や‐うち【家内】
や‐うつり【家移り】
やうつり‐がゆ【家移り粥】
や‐うら【弥占／八占】
や‐うれ
ヤウンデ
や‐え【八重】
や‐えい【夜営】
や‐えい【野営】
やえ‐がき【八重垣】
やえ‐がすみ【八重霞】
やえ‐ぐも【八重雲】
八重雲(やえぐも)隠(かく)・る
やえごろも【八重衣】
やえ‐ざき【八重咲き】
やえざき‐けんぎょう【八重崎検校】
やえ‐ざくら【八重桜】
やえ‐じゅうもんじ【八重十文字】
やえす【八重洲】
やえ‐す【八重簀】
やえ‐だたみ【八重畳】
やえ‐なみ【八重波／八重浪】
やえ‐なり【八重生り】
八重(やえ)の遠(おち)
八重(やえ)の潮風(しおかぜ)
八重(やえ)の潮路(しおじ)
八重(やえ)の山路(やまじ)
やえ‐はたぐも【八重旗雲】
やえ‐ば【八重歯】
やえ‐びし【八重干瀬】
やえ‐ぶき【八重葺き】
やえ‐むぐら【八重葎】
やえ‐やえ【八重八重】
やえ‐やま【八重山】
やえやま‐しょとう【八重山諸島】
やえやま‐じしん【八重山地震】
やえやま‐じょうふ【八重山上布】
やえ‐やまぶき【八重山吹】
や‐えん【夜宴】
や‐えん【野猿】
や‐お【八百】
やお【八尾】
やお【八尾】
ヤオ
ヤオチュー‐パイ【么九牌】
やお‐あい【八百会ひ】
やおい
や‐おう【野翁】
やお‐え【八百重】
やお‐か【八百日】
やお‐くうこう【八尾空港】
やお‐し【八尾市】
やお‐ちょう【八百長】
やおちょう【八百長】
や‐おと【矢音】
や‐おとめ【八少女】
やおに‐よし【八百丹よし】
や‐おもて【矢面／矢表】
