し
し【士】
し【子】
し【氏】
し【仕】
し【司】
し【史】
し【四／肆】
し【市】
し【死】
し【糸】
し【羊蹄】
し【巵】
し【志】
し【私】
し【使】
し【刺】
し【屍／尸】
し【食】
し【師】
し【秭】
し【梓】
し【觜】
し【詞】
し【歯】
し【嗣】
し【詩】
し【試】
し【資】
し【駟】
し【諡】
し【錙】
シ
し【其／汝】
し
し
し
し【至】
し【姉】
し【枝】
し【視】
し【士】
し【子】
し【尸】
し【巳】
し【支】
し【止】
し【氏】
し【仕】
し【仔】
し【司】
し【史】
し【只】
し【四】
し【市】
し【矢】
し【示／次／自／侍】
し【弛】
し【旨】
し【此】
し【死】
し【糸〔絲〕】
し【至】
し【伺】
し【址】
し【志】
し【私】
し【芝】
し【使】
し【刺】
し【始】
し【姉】
し【枝】
し【祀】
し【祉】
し【肢】
し【咫】
し【姿】
し【屍】
し【思】
し【指】
し【施】
し【柿】
し【差】
し【師】
し【恣】
し【疵】
し【祠】
し【紙】
し【脂】
し【茨】
し【梓】
し【紫】
し【視】
し【斯】
し【詞】
し【歯〔齒〕】
し【嗣】
し【嗜】
し【滓】
し【獅】
し【肆】
し【詩】
し【試】
し【資】
し【雌】
し【飼】
し【漬】
し【誌】
し【幟】
し【摯】
し【賜】
し【輜】
し【熾】
し【諮】
し【諡】
し【識】
シジフォスのしんわ【シジフォスの神話】
し‐あ【四阿】
シア
し‐あい【四愛】
し‐あい【糸鞋】
し‐あい【私愛】
し‐あい【試合／仕合】
しあい‐かん【試合勘】
しあい‐はこび【試合運び】
し‐あ・う【為合う】
し‐あ・う【為敢ふ】
シアオチー【小吃】
シアオ‐チュン【蕭軍】
シアオリーベン【小日本】
し‐あがり【仕上（が）り】
し‐あが・る【仕上（が）る】
し‐あく【四悪】
し‐あく【至悪】
し‐あくしゅ【四悪趣】
しあく‐しょとう【塩飽諸島】
し‐あくどう【四悪道】
し‐あげ【仕上げ】
しあげ‐かんな【仕上げ鉋】
しあげ‐しろ【仕上げ代】
しあげ‐ちゃ【仕上げ茶】
しあげ‐と【仕上げ砥】
しあげ‐のり【仕上げ糊】
しあげ‐ぼり【仕上げ彫（り）】
しあげ‐もの【仕上げ物】
し‐あ・げる【仕上げる】
し‐あごんきょう【四阿含経】
シア‐サッカー
し‐あさって【明明後日】
シアター
シアター‐バー
シアター‐ピース
シアター‐マネージメントシステム
シアター‐ラック
し‐あつ【指圧】
し‐あつか・う【為扱ふ】
しあつ‐ほう【指圧法】
し‐あつ・む【為集む】
しあつ‐りょうほう【指圧療法】
シアトリカル
シアトル
シアトル‐グレートホイール
シアトル‐センター
シアトー
シアヌーク
シアヌークビル
シアノ‐き【シアノ基】
シアノコバラミン
シアノトキシン
シアノバクテリア
シアノヒドリン
し‐あわ・す【為合はす】
しあわせ‐びょうし【仕合はせ拍子】
シア‐バター
し‐あり・く【為歩く】
シアリング
シアル
