よ
よ【世／代】
よ【四】
よ【余】
よ【夜】
よ【枝】
よ【節】
よ【余／予】
よ
よ
よ【与〔與〕】
よ【予〔豫〕】
よ【余〔餘〕】
よ【誉〔譽〕】
よ【預】
よ【輿】
よ‐あかし【夜明かし】
よ‐あきない【夜商い】
ヨアキム‐デ‐フローリス
よ‐あきんど【夜商人】
よ‐あけ【夜明け】
よあけあさあけ【夜あけ朝あけ】
よあけ‐がた【夜明け方】
よあけ‐がらす【夜明け烏】
よあけのかねからゆうべのかねまで【夜明けの鐘から夕べの鐘まで】
よあけ‐の‐みょうじょう【夜明けの明星】
よあけ‐の‐もん【夜明けの門】
よあけまえ【夜明け前】
よあけ‐まえ【夜明け前】
夜明(よあ)け前(まえ)が一番(いちばん)暗(くら)い
よ‐あそび【夜遊び】
よ‐あつ【与圧】
よあつ‐しつ【与圧室】
よあつ‐ふく【与圧服】
ヨアニナ
ヨアヒム
よ‐あらい【予洗い】
よ‐あらし【夜嵐】
よ‐あるき【夜歩き】
よ‐い【余威】
よ‐い【余意】
よ‐い【夜居】
よ‐い【夜寝】
よい【宵】
よい【酔い】
よ・い【良い／善い／好い／吉い／佳い】
よい‐い【宵居】
よい‐かげん【好い加減】
善(よ)い哉(かな)
よ‐いくさ【夜軍】
よい‐こうしん【宵庚申】
よい‐ごこち【酔い心地】
よい‐ごし【宵越し】
宵越(よいご)しの銭(ぜに)は持(も)たない
よい‐さ
よい‐ざいこ【良い在庫】
よい‐ざまし【酔い醒まし】
よい‐ざめ【酔い醒め】
酔(よ)い醒(ざ)めの水(みず)下戸(げこ)知らず
酔(よ)い醒(ざ)めの水(みず)は甘露(かんろ)の味(あじ)
よい‐しゅ【好い衆】
よい‐しょ
よい‐し・れる【酔い痴れる】
よい‐だおれ【酔い倒れ】
よい‐だち【宵立ち】
よいち【与市】
よ‐いち【世一】
よいち【余市】
よ‐いち【夜市】
よいち‐ちょう【余市町】
よいっ‐ぱり【宵っ張り】
宵(よい)っ張(ぱ)りの朝寝坊(あさねぼう)
よい‐つぶ・れる【酔い潰れる】
よい‐づき【宵月】
よいづき‐よ【宵月夜】
よいとこ‐さ
よいと‐な
よいと‐まけ
よい‐どめ【酔い止め】
よい‐どれ【酔いどれ】
よいどれぶね【酔いどれ船／酩酊船】
よい‐なき【宵鳴き】
よい‐なき【酔い泣き】
よい‐ね【宵寝】
よいね‐まどい【宵寝惑い】
よい‐の‐くち【宵の口】
よい‐の‐とし【宵の年】
よい‐の‐みょうじょう【宵の明星】
よいのみょうじょうのきどう【宵の明星の軌道】
よい‐ぶっかじょうしょう【良い物価上昇】
良(よ)い星(ほし)の下(もと)に生(う)まれる
よい‐まち【宵待ち】
よいまち‐ぐさ【宵待草】
よいまちぐさ【宵待草】
よいまちぐさよじょう【宵待草夜情】
よい‐まつり【宵祭（り）】
よい‐まどい【宵惑い】
よい‐みや【宵宮】
よい‐や
よいや‐さ
よい‐やま【宵山】
よい‐やみ【宵闇】
宵闇(よいやみ)が迫(せま)・る
よい‐よい
よい‐よい【宵宵】
よ‐いん【余音】
よ‐いん【余韻／余韵】
よう【幼】
よう【用】
よう【妖】
よう【俑】
よう【洋】
よう【要】
よう【益】
よう【庸】
よう【葉】
よう【陽】
よう【様】
よう【癰】
よ・う【酔う】
よう【杳】
よう【良う／善う／能う】
よう
よう
よう【夭】
よう【幼】
よう【孕】
よう【永／影】
よう【用】
よう【羊】
よう【妖】
よう【拗】
よう【杳】
よう【洋】
よう【要】
よう【容】
よう【庸】
よう【痒】
よう【揚】
よう【揺〔搖〕】
よう【湧】
よう【葉】
よう【遥〔遙〕】
よう【陽】
よう【傭】
よう【楊】
よう【溶】
よう【瑶〔瑤〕】
よう【腰】
よう【様〔樣〕】
よう【熔】
よう【瘍】
よう【蓉】
よう【踊】
よう【窯】
よう【養】
よう【壅】
よう【擁】
よう【謡〔謠〕】
よう【膺】
よう【曜】
よう【耀】
よう【鷹】
よう‐あ【養痾】
よう‐あつ【陽圧】
ようあつ‐しつ【陽圧室】
よう‐あん【溶暗】
よう‐い【用意】
よう‐い【妖異】
よう‐い【洋医】
よう‐い【容易】
よう‐い【庸医】
よう‐イオン【陽イオン】
ようイオン‐かいめんかっせいざい【陽イオン界面活性剤】
よう‐いく【養育】
よういくしえんほうもん‐じぎょう【養育支援訪問事業】
よういく‐ひ【養育費】
ようい‐しゅうとう【用意周到】
ようい‐どん【用意どん】
容易(ようい)ならぬ
よう‐いん【要因】
よう‐いん【要員】
よういん‐しょうけん【要因証券】
よう‐うん【妖雲】
よう‐えい【揺曳】
ようえ‐かんのん【葉衣観音】
よう‐えき【用役】
よう‐えき【用益】
よう‐えき【要駅】
よう‐えき【葉腋】
よう‐えき【傭役】
よう‐えき【徭役】
よう‐えき【溶液】
よう‐えき【養液】
ようえき‐けん【用益権】
