び
び【尾】
び【美】
び【微】
ビ
び
び【未】
び【尾】
び【弥〔彌〕】
び【眉】
び【美】
び【備】
び【媚】
び【寐】
び【微】
び【鼻】
び【靡】
ビア
ビア‐カクテル
ビア‐ガーデン
ビアク
ビアク‐しょとう【ビアク諸島】
ビアク‐とう【ビアク島】
ビアス
ビアズリー
ビアセチル
ビヤ‐ソー
ビヤ‐ソーセージ
ビヤ‐だる【ビヤ樽】
びあつ‐けい【微圧計】
ビア‐テイスター
ポター
ビア‐ドロローサ
ビアナ‐きゅうでん【ビアナ宮殿】
ビアナ‐ド‐カステロ
ビア‐バー
ビア‐パーティー
ビアフラ
ビアフラ‐せんそう【ビアフラ戦争】
ビア‐ホール
ビア‐マグ
ビアリッツ
ビア‐レクタ
ビアレッジョ
び‐アレルギー【鼻アレルギー】
ビアン
ビアンカ
ビアンコ
ビアンコ‐きゅうでん【ビアンコ宮殿】
ビアンデン‐じょう【ビアンデン城】
ビアード
び‐い【微意】
び‐いく【美育】
び‐いしき【美意識】
ビードロ
ビードロ‐かがみ【ビードロ鏡】
ビードロ‐がみ【ビードロ紙】
ビードロ‐よま【ビードロ糸】
びい‐びい
ビーフン【米粉】
び‐いんせき【微隕石】
び‐う【眉宇】
びう【眉雨】
び‐う【微雨】
ビウレット
ビウレット‐はんのう【ビウレット反応】
び‐うん【微運】
び‐えい【美瑛】
ビエトリ‐スル‐マーレ
ビエドマ
ビエドマ‐こ【ビエドマ湖】
ビエドマ‐ひょうが【ビエドマ氷河】
ビエニーベス‐ひろば【ビエニーベス広場】
ビエハ‐ひろば【ビエハ広場】
ビエホ‐サンフアン
ビエラ
ビエラ
ビエラ‐けいたい【VIERAケータイ】
ビエラ‐リンク
ビエリチカ
ビエリチカ‐がんえんこう【ビエリチカ岩塩坑】
ビエルタン
び‐えん【美艶】
び‐えん【鼻炎】
びえん‐こ【鼻煙壺】
ビエン‐サイ
ビエンチャン
ビエンチャン‐こうどうけいかく【ビエンチャン行動計画】
ビエンチャン‐せんげん【ビエンチャン宣言】
ビエンナーレ
ビエンヌ
ビエンヌ
ビエンホア
ビオ
びおう‐きゅう【未央宮】
ビオグラフィー
ビオコ‐とう【ビオコ島】
ビオコボ‐しぜんこうえん【ビオコボ自然公園】
ビオゴン
ビオス
ビオス‐の‐おか【ビオスの丘】
ビオチン
ビオット
ビオトポ‐デル‐ケツァール
ビオトープ
ビオメハニカ
ビオラ
ビオラ
ビオラ‐ダ‐ガンバ
ビオラ‐ダモーレ
ビオロン
ビオローネ
び‐おん【美音】
び‐おん【微音】
び‐おん【微温】
び‐おん【鼻音】
びおん‐てき【微温的】
びおん‐とう【微温湯】
ビオーサバール‐の‐ほうそく【ビオーサバールの法則】
ビオール
び‐か【美化】
び‐か【美果】
び‐か【微瑕】
びかく‐しだ【麋角羊歯】
びか‐ご【美化語】
ぴか‐しゃか
び‐かせき【微化石】
び‐カタル【鼻カタル】
びか‐ちょう【鼻下長】
ビカネール
び‐かん【美感】
び‐かん【美観】
び‐かん【微官】
び‐かんしょう【微環礁】
びかん‐ちく【美観地区】
ビカーラ
び‐がく【美学】
びがく【美学】
び‐がん【美顔】
ビガン
びがん‐き【美顔器】
びがん‐じゅつ【美顔術】
ビガー
ひき【匹／疋】
びき【引き】
び‐き【美肌】
び‐き【美姫】
びき【匹／疋】
び‐きあつけい【微気圧計】
びきあつ‐しんどう【微気圧振動】
びきあつ‐へんどう【微気圧変動】
び‐きこう【微気候】
び‐きしょう【微気象】
ビキニ
ビキニ‐かんしょう【ビキニ環礁】
ビキニ‐ライン
び‐きゃく【美脚】
び‐きゅう【弥久】
ビキューナ
び‐きょ【美挙】
び‐きょう【鼻鏡】
び‐きん【鼻筋】
び‐ぎ【美妓】
び‐ぎ【美技】
ビギナー
ビギナーズ‐ラック
ビギニング
び‐ぎん【微吟】
ビギン
びく
びく【比丘】
び‐く【尾句】
びく【魚籠／魚籃】
び‐く【微躯】
び‐くう【鼻腔】
びくさだ【比丘貞】
びく‐しゃく
び‐くしょう【微苦笑】
ビックスバーグ
ビクター
リットン
ビクター‐ハーバー
ヘス
びくっ‐と
びく‐つ・く
ビクティム
びくと‐も
ビクトリア
ビクトリア
ビクトリア
ビクトリアアルバート‐びじゅつかん【ビクトリアアルバート美術館】
ビクトリアン‐アルプス
ビクトリアアンドアルフレッド‐ウオーターフロント
ビクトリア‐きねんどう【ビクトリア記念堂】
ビクトリア‐くんしょう【ビクトリア勲章】
ビクトリア‐こ【ビクトリア湖】
ビクトリア‐しょくぶつえん【ビクトリア植物園】
ビクトリアじょおう【ビクトリア女王】
ビクトリア‐たき【ビクトリア滝】
ビクトリア‐ターミナス
ビクトリアちょうのけつぶつでん【ビクトリア朝の傑物伝】
ビクトリア‐とう【ビクトリア島】
ビクトリア‐ひろば【ビクトリア広場】
ビクトリア‐フォールズ
ビクトリアフォールズ‐ばし【ビクトリアフォールズ橋】
ビクトリア‐ランド
ビクトリー
ビクトリー‐ブーケ
ビクトリー‐ラン
クーザン
グリニャール
シクロフスキー
スタルヒン
ユゴー
シェッフェル
びくに【比丘尼】
ビクニア
びくに‐ごしょ【比丘尼御所】
びくに‐せった【比丘尼雪駄】
びく‐びく
びくびく‐もの
びくり
びく‐ろくもつ【比丘六物】
び‐くん【美君】
び‐くん【微醺】
ビクーナ
ビクーニャ
ビクーニャ
びけ
び‐けい【美形】
び‐けい【美景】
び‐げき【尾撃】
び‐げつ【眉月】
ビゲラン‐こうえん【ビゲラン公園】
び‐げん【美言】
び‐げん【微言】
び‐げん【微減】
美言(びげん)は信ならず
ビコ
び‐こう【尾行】
び‐こう【尾鉱】
び‐こう【美行】
び‐こう【美肴】
び‐こう【備考】
び‐こう【備荒】
