「おもてめんかうらめんか」「おもてかうらか」【「表面か裏面か」[「表か裏か」]《順番などを決める際、コインを軽く上に投げて受けた時どちらの面が上かを問う》】
お【尾】
お【緒】
おあいそ【お愛想】
おあいにくさま【御生憎様】
おあずけ【お預け】
おい
おい【甥】
おい【老い】
おい【老い】
おいあげる【追い上げる】
おいうち【追い討ち】
おいえげい【お家芸】
おいえそうどう【御家騒動】
おいおい
おいおい【追い追い】
おいおとす【追い落とす】
おいかえす【追い返す】
おいかける【追い掛ける】
おいかぜ【追い風】
おいかぜ【追い風】
おいかぜでひこうする【追い風で飛行する】
おいかぜにのってよていよりはやくとうきょうについた【追い風に乗って予定より早く東京に着いた】
おいかぜをうける【追い風を受ける[有利に働く]】
おいこし【追い越し】
おいこし【追い越し】
おいこしきんし【追い越し禁止《掲示》】
おいこししゃせん【追い越し車線】
おいこす【追い越す】
おいこまれる【(休業に)追い込まれる】
おいこまれる【(精神的に)追い込まれる】
おいこみ【追い込み】
おいこみ【追い込み】
おいこむ【老い込む】
おいこむ【追い込む】
おいさき【生い先】
おいさき【老い先】
おいさらばえる【老いさらばえる】
おいしい【美味しい】
おいしげる【生い茂る】
おいしゃさんはほにゃららびょうだといった【お医者さんはほにゃらら病だと言った】
おいすがる【追い縋る】
おいせん【追い銭】
おいそれ
おいた
おいたち【生い立ち】
おいたち【生い立ち】
おいたて【追い立て】
おいたてる【追い立てる】
おいだき【追い焚き】
おいだし【追い出し】
おいだす【追い出す】
おいちらす【追い散らす】
おいつく【追い付く】
おいつけ、おいこせ【追いつけ、追い越せ】
おいつめる【追い詰める】
おいて【措いて】
おいて【於いて】
おいてきぼり【置いてきぼり】
おいてはこにしたがえ【老いては子に従え】
おいで【お出で】
おいとま【御暇】
おいぬく【追い抜く】
おいのいってつ【老いの一徹】
おいのいってつ【老いの一徹】
おいはぎ【追剥ぎ】
おいはらう【追い払う】
おいぼれ【老耄】
おいぼれる【老い耄れる】
おいまくる【追い捲る】
おいまわす【追い回す】
おいめ【負い目】
おいもとめる【追い求める】
おいもわかきも、すべてのひとがそこにあつまった【老いも若きも、すべての人がそこに集まった】
おいやる【追い遣る】
おいらく【老いらく】
おいらん【花魁】
おいる【老いる】
おいる【老いる】
おいるかん【オイル缶】
おいるもれ【オイル漏れ】
おいろなおし【御色直し】
おいわけ【追分】
おう【凹】
おう【王】
おう【翁】
おう【負う】
おう【追う】
おうい【王位】
おういつ【横溢】
おういん【押印】
おういん【押韻】
おうえん【応援】
おうえん【応援】
おうえんか【応援歌】
おうえんしゃ【(その候補の)応援者】
おうえんつあー【(そのチームの)応援ツアー】
おうえんのいちほうほう【応援の一方法】
おうえんよういん【応援要員】
おうえんをもとめる【応援を求める】
おうおうにして【往往にして】
おうか【桜花】
おうか【欧化】
おうか【謳歌】
おうかくまく【横隔膜】
おうかっしょく【黄褐色】
おうかん【王冠】
おうが【横臥】
おうきゅう【応急】
おうきゅう【王宮】
おうきゅうそち【応急措置】
おうぎ【奥義】
おうぎ【扇】
おうぎょく【黄玉】
おうけ【王家】
おうけん【王権】
おうこう【横行】
おうこう【王侯】
おうこうするりゃくだつ【横行する略奪】
おうこく【王国】
おうごん【黄金】
おうごん【黄金】
おうごんかいがん【黄金海岸】
おうさつ【応札】
おうさつ【殴殺】
おうさま【王様】
おうざ【王座】
おうし【横死】
おうし【雄牛】
おうしざ【牡牛座】
おうしつ【王室】
おうしゅ【応手】
おうしゅう【応酬】
おうしゅう【応酬】
おうしゅう【押収】
おうしゅう【押収】
おうしゅう【欧州】
おうしゅういいんかい【欧州委員会】
おうしゅうきょうどうたい【欧州共同体】
おうしゅうぎんこうにだげきをあたえる【欧州銀行に打撃を与える】
おうしゅうしりょう【押収資料】
おうしゅうちゅうおうぎんこう【欧州中央銀行】
おうしゅうつうかきこう【欧州[ヨーロッパ]通貨機構】
おうしゅうとうごう【欧州統合】
おうしゅうのそら【欧州の空】
おうしゅうのとし【欧州の都市】
おうしゅうのめーかー【欧州のメーカー】
おうしゅうぶつ【押収物】
おうしゅうぶんしょ【押収文書】
おうしゅうぶんしょ【押収文書】
おうしゅうれんごうじょうやく【欧州連合条約】
おうしょう【応召】
おうしょう【王将】
おうしょくじんしゅ【黄色人種】
おうしん【往信】
おうしん【往診】
おうしん【往診】
おうしんい【往診医】
おうしんをいらいする【往診を依頼する】
おうじ【往事】
おうじ【往時】
おうじ【王子】
おうじ【皇子】
おうじゃ【王者】
おうじゅ【応需】
おうじゅほうしょう【黄綬褒章】
おうじょ【王女】
おうじょう【往生】
おうじる【応じる】
おうすい【王水】
おうせ【逢瀬】
おうせい【旺盛】
おうせい【旺盛】
おうせい【王政】
おうせいなこうばいりょく【旺盛な購買力】
おうせいなじゅよう【旺盛な需要】
おうせつ【応接】
おうせん【応戦】
おうせんこぎって【横線小切手】
おうそ【応訴】
おうぞく【王族】
おうたい【応対】
おうたい【応対】
おうたい【横隊】
おうたいホルモン【黄体ホルモン】
おうだ【殴打】
おうだく【応諾】
おうだん【横断】
おうだん【横断】
おうだん【黄疸】
おうだんする【(北極海を)横断する】
おうだんめん【横断面】
おうちゃく【横着】
おうちょう【王朝】
おうて【王手】
おうてっこう【黄鉄鉱】
おうてん【横転】
おうと【嘔吐】
おうとう【応答】
おうとう【応答】
おうとう【桜桃】
おうとう【王党】
おうとう【黄桃】
おうとうじかん【応答時間】
おうとうをそうしんする【応答を送信する】
おうとつ【凹凸】
おうど【黄土】
おうどう【王道】
おうどう【黄銅】
おうなつ【押捺】
おうねつびょう【黄熱病】
おうねん【往年】
おうのう【懊悩】
おうのうふたんのげんそく【応能負担の原則】
おうはん【凹版】
おうひ【王妃】
おうふう【欧風】
おうふく【往復】
おうふく【往復】
おうふくしょかん【(AとBの)往復書簡】
おうふくする【(東京―大阪間を)往復する】
おうぶん【応分】
おうぶん【欧文】
おうへい【横柄】
おうへん【黄変】
おうべい【欧米】
おうべいけいざいへのだげきはかんだいだ。【米国経済への打撃は甚大だ】
おうぼ【応募】
おうぼ【応募】
おうぼう【横暴】
おうぼう【横暴】
おうぼうけつけをかいしする【応募受付け[募集]を開始する】
おうぼうなうんえい【横暴な運営】
おうぼうにふるまう【横暴にふるまう】
おうぼしゃ【応募者】
おうぼしゃが１００めいをこえるばあいは【応募者が１００名を超える場合は】
おうぼてつづき【応募手続き】
おうぼはていちょうだった【応募は低調だった】
おうぼようし【応募用紙】
おうぼをうながす【(障害者の)応募を促す】
おうぼをつのる【応募を募る】
おうぼをとりさげる【応募を取り下げる】
おうむ【鸚鵡】
おうめんきょう【凹面鏡】
おうもんきん【横紋筋】
おうよう【応用】
おうよう【応用】
おうよう【鷹揚】
おうようしんりがく【応用心理学】
おうようそふと【応用ソフト】
おうようそふと【応用ソフト】
おうようりょく【応用力】
おうらい【往来】
おうらい【往来】
おうらいきけん【往来危険】
おうらいぼうがい【往来[交通]妨害】
おうらいぼうがいざい【往来妨害罪】
おうりつ【王立】
おうりょう【横領】
おうりょう【横領】
おうりょうざいで【横領罪で】
おうりょうしゃ【横領者】
おうりょうじけん【横領事件】
おうりょくこう【おうりょくこう(鴨緑江)】
おうりん【黄燐】
おうろ【往路】
おうレンズ【凹レンズ】
おえつ【嗚咽】
おえらがた【御偉方】
おえる【終える】
おお
おおあかげら【大赤啄木鳥】
おおあじ【大味】
おおあじさし【大鰺刺】
おおあせ【大汗】
おおあたり【大当たり】
おおあな【大穴】
おおあなをうめあわせる【大穴を埋め合わせる】
おおあめ【大雨】
おおあらし【大嵐】
おおあり【大有り】
おおありくい【大蟻食い】
おおあれ【大荒れ】
おおあわて【大慌て】
おおい【多い】
おおい【覆い被い】
おおいかくす【覆い隠す】
おおいかぶさる【覆い被さる】
おおいかぶせる【覆い被せる】
おおいそぎ【大急ぎ(で)】
おおいそぎ【大急ぎ】
おおいちばん【大一番】
おおいちょう【大銀杏】
おおいなる【大いなる】
おおいに【大いに】
おおいにこうけんする【大いに貢献する】
おおいぬざ【大犬座】
おおいばり【大威張り】
おおいり【大入り】
おおう【覆う被う蓋う蔽う】
おおうけ【大受け】
おおうつし【大写し】
おおうなばら【大海原】
おおうりだし【大売り出し】
おおおく【大奥】
おおおくさま【大奥様】
おおおじ【大伯父大叔父】
おおおとこ【大男】
おおおば【大伯母大叔母】
おおかぜ【大風】
おおかた【大方】
おおかたのよそう【大方の予想】
おおかみ【狼】
おおかみのしりわらい【猿の尻笑い《自分の欠点を棚に上げて、他人をあざ笑うこと》】
おおかれすくなかれ【多かれ少なかれ】
おおがかり【大掛かり】
おおがかりなあっぷぐれーど【大がかりなアップグレード】
おおがた【大形大型】
おおがたいんふらぷろじぇくと【大型インフラプロジェクト[事業]】
おおがたいんふらぷろじぇくと【大型インフラプロジェクト[事業]】
おおがたそうび【大型装備】
おおがたてれび【大型テレビ】
おおがたとらっく【大型トラック】
おおがたどうぶつ【大型動物】
おおがたのそうち【(実験用の)大型の装置】
おおがたのていけい【大型の提携】
おおがたのひこうき【大型の飛行機[大型機]】
おおがたびる【大型[大規模]ビル】
おおがたぷろじぇくと【大型プロジェクト】
おおがたまんしょん【大型マンション】
おおがら【大柄】
おおきいきたい【(成功への)大きい期待】
おおきいおおきな【大きい大きな】
おおきくふくれあがったばぶる【大きく膨れ上がったバブル】
おおきさ【大きさ】
おおきな【大きな】
おおきないえ【大きな家】
おおきないべんと【大きなイベント】
おおきなうねり【大きなうねり】
おおきなおもみ【大きな重み】
おおきなからだ【大きな体】
おおきなきぼう【(将来への)大きな希望】
おおきなきろ【大きな岐路】
おおきなぎもんをのこす【(…に関して)大きな疑問を残す】
おおきなさいがい【大きな[大規模]災害】
おおきなしゃっきん【大きな借金】
おおきなしゅうえき【大きな収益】
おおきなしれん【大きな試練】
おおきなじつようてきいみ【大きな実用的意味[意義]】
おおきなせいふ【大きな政府】
おおきなそうい【大きな相違】
おおきなだげき【大きな[大]打撃】
おおきなだむがまもなくかんせいする【大きなダムがまもなく完成する】
おおきなちゃんす【大きなチャンス】
おおきなちゅうもく【大きな注目】
おおきなちょうせん【大きな挑戦】
おおきなちょうわ【大きな調和】
おおきなとうめいせい【大きな透明性】
おおきなとらぶる【大きなトラブル】
おおきなとらぶるもなく【大きなトラブルもなく】
おおきなどうじょう【大きな同情】
おおきななやみ【(…にとっての)大きな悩み】
おおきなはいとう【大きな配当】
おおきなはいぼく【大きな敗北】
おおきなはくしゅにつつまれて【大きな拍手に包まれて】
おおきなはんせんでものさいげん【大きな反戦デモの再現】
おおきなはんで【大きなハンデ】
おおきなはーどる【大きなハードル】
おおきなびょうきをする【大きな病気をする】
おおきなふぁんくらぶ【大きなファンクラブ】
おおきなふうせん【大きな風船】
おおきなふくろ【大きな袋】
おおきなふくろをかつぐ【大きな袋をかつぐ】
おおきなふんか【大きな噴火】
おおきなまいなす【(…にとっての)大きなマイナス】
おおきなみす【大きなミス】
おおきなめりっと【(…に対しての)大きなメリット】
おおきなもくひょう【大きな目標】
おおきなもんだい【大きな問題】
おおきみ【大君】
おおきめ【大きめ】
おおぎょう【大仰】
おおぎり【大切り】
おおく【多く】
おおくのいつわをのこす【多くの逸話を残す】
おおくのいのちがすくえたはずだ【多くの命が救えたはずだ】
おおくのいべんと【多くのイベント】
おおくのおとなたちがそのこどもたちのてだすけをしている【多くの大人たちがその子供たちの手助けをしている】
おおくのかいいんをゆうする【多くの会員を有する】
おおくのかいがんぞいのどうろがつうこうどめになった【多くの海岸沿いの道路が通行止めになった】
おおくのがっこうではていいんわれをしている【多くの学校では定員割れをしている】
おおくのげんごでかかれたけいじ【多くの言語で書かれた(禁煙)掲示】
おおくのこきゃくが…をおとずれた【多くの観客が…を訪れた】
おおくのじょせいがかれのえじきになった【多くの女性が彼の餌食になった】
おおくのじんめい【多くの人命】
おおくのそうおんをうみだす【多くの騒音を生み出す】
おおくのちいきでどうろがかんすいした【多くの地域で道路が冠水した】
おおくのちいきでびるがかんすいした【多くの地域でビルが冠水した】
おおくのちゅうもく【多くの注目】
おおくのどうろがつうこうどめになっている【多くの道路が通行止めになっている】
おおくのどくしゃのしんらい【多くの読者の信頼】
おおくのどくしゃは…をみとめている【多くの読者は…を認めている】
おおくのなんもん【多くの難問】
おおくのひとがおとずれるみせ【多くの人が訪れる店】
おおくのひとがふうりょくたーびんにかんしんをもっているのがわかります。ふぁんがおおいので。【多くの人が風力タービンに関心をもっているのがわかります。ファン(送風扇)が多いので。《ジョーク》】
おおくのひとのせいめいをうばう【多くの人の生命を奪う】
おおくのひとびとがそのしまにいじゅうした【多くの人びとがその島に移住した】
おおくのひとびとのきょうかんをよぶ【多くの人びとの共感を呼ぶ】
おおくのみせ【(営業を再開した)多くの店】
おおくのもんだいをうみだす【多くの問題を生み出す】
おおくのもんだいをていきする【多くの(重要な)問題を提起する】
おおくのもんだいをもちこむ【多くの問題を持ち込む】
おおくのわかものによるきぎょうがかっぱつになっている【多くの若者による起業が活発になっている】
おおぐい【大食い】
おおぐち【大口】
おおぐち【大口】
おおぐちこきゃく【大口顧客】
おおぐちさいけんしゃ【大口債権者】
おおぐちでんりょくしようしゃ【大口電力使用者】
おおぐちとうし【大口投資】
おおぐちとうしか【大口投資家】
おおぐちはいしゅつしゃ【大口(二酸化炭素)排出者】
おおぐちゆうし【大口融資】
おおぐちゆうしさき【大口融資先】
おおぐちゆうしをする【大口融資をする】
おおぐちりょうきんねあげ【大口料金値上げ】
おおぐちりようしゃ【大口利用者】
おおぐまざ【大熊座】
おおぐみ【大組み】
おおけが【大けが】
おおげさ【大袈裟】
おおこうもり【大蝙蝠】
おおこのはずく【大木葉木兎】
おおごえ【大声】
おおごえ【大声】
おおごえで【大声で[声高に]】
おおごえでうたうときぶんがいい【大声で歌うと気分がいい】
おおごえではなす【大声で話す】
おおごえをあげる【大声を上げる】
おおごしょ【大御所】
おおごと【大事】
おおさかしょうけんとりひきじょ【大阪証券取引所】
おおさじ【大匙】
おおさわぎ【大騒ぎ】
おおさわぎ【大騒ぎ】
おおさわぎになる【大騒ぎになる】
おおさわぎをする【(…のことで)大騒ぎをする】
おおさんしょううお【大山椒魚】
おおざけ【大酒】
おおざっぱ【大雑把】
おおしい【雄雄しい】
おおしお【大潮】
おおじかけ【大仕掛け】
おおじしぎ【大地鷸】
おおじだい【大時代】
おおすじ【大筋】
おおすじ【大筋】
おおすじごうい【大筋合意】
おおすじごうい【大筋合意】
おおすじごういする【(…に)大筋合意[一致]する】
おおすじごういにたっする【(…に関して)大筋合意に達する】
おおすじでいろんがない【(…に対して)大筋で異論がない】
おおすじをしめす【(計画の)大筋を示す】
おおずもう【大相撲】
おおせ【仰せ】
おおせぐろかもめ【大背黒鴎】
おおせっか【大雪加】
おおせつかる【仰せ付かる】
おおせつける【仰せ付ける】
おおせる【果せる】
おおぜい【大勢】
おおぜいのさぽーたーがそのちーむをみすてた【大勢のサポーターがそのチームを見捨てた】
おおぜいのしみん【大勢の市民】
おおぜいのらいきゃく【大勢の来客】
おおぜき【大関】
おおそうじ【大掃除】
おおそうじ【大掃除】
おおぞら【大空】
おおたか【大鷹】
おおたちまわり【大立ち回り】
おおだい【大台】
おおだい【大台】
おおだいわれ【大台割れ】
おおだすかり【大助かり】
おおだてもの【大立者】
おおだんな【大旦那】
おおちがい【大違い】
おおっぴら【大っぴら】
おおつぶ【大粒】
おおづかみ【大掴み】
おおづめ【大詰め】
おおて【大手】
おおて【大手】
おおてえいせいめーかー【大手衛星メーカー】
おおてかくづけがいしゃ【大手(信用)格付け会社】
おおてきぎょう【大手企業】
おおてきんゆうきかん【大手金融機関】
おおてぎんこう【大手銀行】
おおてぎんこう【大手銀行】
おおてげーむかいはつがいしゃ【大手ゲーム開発会社】
おおてげーむかいはつがいしゃ【大手ゲーム開発会社】
おおてこうくうがいしゃ【大手航空会社】
おおてしゅっぱんしゃ【大手出版社】
おおてしょうけんがいしゃ【大手証券会社】
おおてしょうしゃ【大手商社】
おおてしんぶんしゃ【大手新聞社】
おおてじどうしゃかいしゃ【大手自動車会社】
おおてじどうしゃめーかーにしゃがてをむすんだ【大手自動車メーカー２社が手を結んだ】
おおてじゅうたくめーかー【大手住宅メーカー】
おおてすーぱー【大手スーパー】
おおてせいぞうぎょうしゃ【大手製造業者】
おおてせいやくがいしゃ【大手製薬会社】
おおてぜねこん【大手ゼネコン】
おおてぞうせんがいしゃ【大手造船会社】
おおてたいようこうぱねるめーかー【大手太陽光(発電)パネルメーカー】
おおてでんきがいしゃ【大手電機会社】
おおてでんりょくがいしゃ【大手電力会社】
おおてねっとつうはんがいしゃ【大手ネット通販会社［業者］】
おおてねっとつうはんぎょうしゃ【大手ネット通販業者】
おおてねっとつうはんぎょうしゃ【大手ネット通販業者】
おおてひゃっかてん【大手百貨店[デパート]】
おおてぷらんとめーかー【大手プラントメーカー】
おおてますこみ【大手マスコミ】
おおてめーかー【大手メーカー】
おおてりゅうつうぐるーぷ【大手流通グループ】
おおてりょこうだいりてん【大手旅行代理店】
おおで【大手】
おおでき【大出来】
おおとかげ【大蜥蜴】
おおどうぐ【大道具】
おおどおり【大[本]通り】
おおどおり【大通り】
おおどころ【大所】
おおなた【大鉈】
おおにゅうどう【大入道】
おおはくちょう【大白鳥】
おおはば【大幅】
おおはばえんちょうする【(今通常国会を)大幅延長する】
おおはばなおくれ【大幅な遅れ】
おおはばなだきょう【大幅な妥協】
おおはばにおくれる【大幅に遅れる】
おおはむ【大波武】
おおばこ【車前草】
おおばん【大判】
おおばん【大鷭】
おおばんぶるまい【大盤振る舞い】
おおひろま【大広間】
おおびけ【大引け】
おおびん【(ビールの)大瓶】
おおぶね【大船】
おおぶり【大振り】
おおぶり【大降り】
おおぶろしき【大風呂敷】
おおぶろしき【大風呂敷】
おおぶろしきをたたむ【大風呂敷をたたむ】
おおぶろしきをひろげる【大風呂敷を広げる】
おおべや【大部屋】
おおべやではなくこしつでにゅういんごきぼうのばあいはわりましりょうきんをおしはらいいただきます【大部屋ではなく個室で入院ご希望の場合は割増し料金をお支払いいただきます】
おおまか【大まか】
おおまかなみつもり【おおまかな見積もり】
おおまじめ【大真面目】
おおまた【大股】
おおまちがい【大間違い】
おおまわり【大回り】
おおみ【大身】
おおみえ【大見得】
おおみず【大水】
おおみずなぎどり【大水薙鳥】
おおみそか【大晦日】
おおむかし【大昔】
おおむぎ【大麦】
おおむこう【大向こう】
おおむね【概ね】
おおめ【多目】
おおめ【大目】
おおめし【大飯】
おおめだま【大目玉】
おおもじ【(英語などの)大文字】
おおもじ【大文字】
おおもず【大鵙】
おおもて【大持て】
おおもと【大本】
おおもの【大物】
おおもの【大物】
おおものけいえいしゃ【大物経営者】
おおものじかん【大物次官】
おおものすたー【大物スター】
おおもり【大盛り】
おおや【大家】
おおやけ【公】
おおやまねこ【大山猫】
おおゆき【大雪】
おおよしきり【大葦切】
おおよそ【凡そ】
おおよろこびで【大喜びで】
おおらか
おおるり【大瑠璃】
おおわざ【大技】
おおわし【大鷲】
おおわらい【大笑い】
おおわらわ【大童】
おお－【大－】
おか【丘】
おか【陸】
おかあさん【御母さん】
おかえし【お返し】
おかえりなさい【お帰りなさい】
おかかえ【お抱え】
おかくれ【お隠れ】
おかげ【御陰御蔭】
おかざり【御飾り】
おかしいおかしな【可笑しい可笑しな】
おかしがたい【犯し難い】
おかしがる【可笑しがる】
おかしさ【可笑しさ】
おかしなりくつ【おかしな[ばかばかしい]理屈】
おかしらつき【尾頭付き】
おかす【侵す】
おかす【冒す】
おかす【犯す】
おかすべからざるけんり【侵すべからざる権利】
おかず【御数】
おかっぱ【お河童】
おかづり【陸釣り】
おかどちがい【御門違い】
おかね【御金】
おかねのうけとりをきょひする【お金の受け取りを拒否する】
おかねのうごき【お金の動き】
おかねのながれのとうめいせいをたかめる【お金の流れの透明性を高める】
おかひじき【陸鹿尾菜】
おかぶ【御株】
おかぼ【陸稲】
おかぼれ【傍惚れ岡惚れ】
おかま【御釜】
おかまい【御構い】
おかみ【女将】
おかみ【御上】
おかみさん
おかめ【阿亀】
おかめはちもく【傍目八目岡目八目】
おかやき【傍焼き岡焼き】
おかよしがも【丘葭鴨】
おから【雪花菜】
おかわり【御代わり】
おかん【悪寒】
おかんむり【御冠】
おがくず【大鋸屑】
おがさわらりゅう【小笠原流】
おがみたおす【拝み倒す】
おがむ【拝む】
おがわ【小川】
おがわ【小川】
おき【沖】
おき【燠】
おきあい【沖合い】
おきあいぎょぎょう【沖合い漁業】
おきあがりこぼし【起き上がり小法師】
おきあがる【起き上がる】
おきあみ【沖醤蝦】
おきいし【置き石】
おきかえる【置き換える】
おきかわる【置き換わる】
おきがけ【起き掛け】
おきがさ【置き傘】
おきざり【置き去り】
おきっぱなし【置きっ放し】
おきづり【沖釣り】
おきて【掟】
おきてがみ【置き手紙】
おきどけい【置き時計】
おきどけい【置き時計】
おきな【翁】
おきにいり【御気に入り】
おきぬけ【起き抜け】
おきば【置き場】
おきびき【置き引き】
おきふし【起き伏し】
おきまり【お決まり】
おきまりのいいわけ【お決まりの言い訳】
おきみやげ【置き土産】
おきもの【置き物】
おきゃん
おきや【置屋】
おきゅう【お灸】
おきる【起きる】
おきわすれる【置き忘れる】
おきわたし【沖渡し】
おぎ【荻】
おぎない【補い】
おぎなう【補う】
おぎゃあ
おく【億】
おく【奥】
おく【措く】
おく【置く】
おくがい【屋外】
おくがい【屋外】
おくがいかつどう【屋外活動】
おくがいかつどうのせいげん【屋外活動の制限】
おくがいかつどうのをちゅうしする【屋外活動を中止する】
おくがいかつどうをする【屋外活動をする】
おくがいかつどうをせいげんする【屋外活動を制限する】
おくがいきつえんすぺーす【屋外喫煙スペース[パティオ]】
おくがいすぽーつ【屋外スポーツ】
おくがいつうろ【屋外通路】
おくがいてにす【屋外テニス】
おくがいですごしたじかん【屋外で過ごした時間】
おくがいゆうぎじょう【屋外遊技場】
おくがいようあぱれる【屋外用アパレル】
おくがた【奥方】
おくぎ【奥義】
おくさま【奥様】
おくさん【奥さん】
おくじょう【屋上】
おくじょう【屋上】
おくじょうおく【(他の諸組織の)屋上屋】
おくじょうおくをかす【屋上屋を架す】
おくする【臆する】
おくせつ【憶説】
おくそく【憶測】
おくそく【憶測】
おくそくをよぶ【(さまざまな)憶測を呼ぶ】
おくそこ【奥底】
おくだん【憶断】
おくち【奥地】
おくちよごし【お口汚し】
おくづけ【奥付け】
おくて【奥手】
おくでん【奥伝】
おくない【屋内】
おくない【屋内】
おくないうんどうしせつ【屋内運動施設】
おくないがいで【屋内外で】
おくないきょうぎじょう【屋内競技場】
おくないすきーじょう【屋内スキー場】
おくないすぽーつ【屋内スポーツ】
おくないたいひ【屋内退避】
おくないたいひ【屋内退避】
おくないたいひくいき【屋内退避区域】
おくないたいひくいき【屋内退避区域】
おくないてにす【屋内テニス】
おくないにとどまる【屋内にとどまる】
おくにいり【お国入り】
おくにことば【お国ことば】
おくにじまん【御国自慢】
おくになまり【御国訛り】
おくにぶり【御国振り】
おくのて【奥の手】
おくば【奥歯】
おくば【奥歯】
おくび【噯気】
おくびょう【臆病】
おくびょう【臆病】
おくびょうなたいど【臆病な態度】
おくびょうになる【臆病になる】
おくびょうもの【臆病者】
おくふかい【奥深い】
おくふかさ【奥深さ】
おくぶかいげーむ【奥深いゲーム】
おくまった【奥まった】
おくまん【億万】
おくむき【奥向き】
おくめん【臆面】
おくやま【奥山】
おくやみ【御悔やみ】
おくゆかしい【奥床しい】
おくゆき【奥行き】
おくら【お蔵お倉】
おくらいり【お蔵入り】
おくらせる【遅らせる】
おくり【送り】
おくりおおかみ【送り狼】
おくりかえす【送り返す】
おくりがな【送り仮名】
おくりこむ【送り込む】
おくりだし【送り出し】
おくりだす【送り出す】
おくりつける【送り付ける】
おくりとどける【送り届ける】
おくりな【贈り名】
おくりび【送り火】
おくりむかえ【送り迎え】
おくりもの【贈り物】
おくりもの【贈り物】
おくりもののやりとり【贈り物のやり取り】
おくりものをあける【贈り物を開ける】
おくりものをおくる【(…に)贈り物を送る】
おくりものをする【(…に)贈り物をする】
おくりものをするしゅうかん【贈り物をする習慣[文化]】
おくりものをつつむ【贈り物を包む】
おくりものをもらう【(…から)贈り物をもらう】
おくりバント【送りバント】
おくる【贈る】
おくる【送る】
おくるみ【御包み】
おくれ【後れ】
おくれ【遅れ】
おくれ【遅れ】
おくれげ【後れ毛】
おくれじ【遅れじ】
おくれのいいわけ【遅れの言い訳】
おくればせながら…をけっていする【遅ればせながら…を決定する】
おくればせながら【遅れ馳せながら】
おくれる【後れる】
おくれる【遅れる】
おくれることなく【遅れることなく】
おくれればおくれるほどひようがかかる【遅れれば遅れるほど費用がかかる】
おくれをしょうじさせる【遅れを生じさせる】
おくれをばんかいする【遅れを挽回する[取り戻す]】
おぐらあん【小倉餡】
おぐらひゃくにんいっしゅ【小倉百人一首】
おけ【桶】
おけら【螻蛄】
おける【於ける】
おげんきですか【お元気ですか】
おこえがかり【御声掛かり】
おこがましい【烏滸がましい】
おこさま【御子様】
おこし【お越し】
おこし【粔籹興し】
おこじょ
おこす【熾す】
おこす【興す】
おこす【起こす】
おこぜ【虎魚】
おこたる【怠る】
